state,count,date
Total,205147,2020-06-02
Maharashtra,72300,2020-06-02
Tamil Nadu,24586,2020-06-02
Delhi,20834,2020-06-02
Gujarat,17632,2020-06-02
Rajasthan,9271,2020-06-02
Madhya Pradesh,8420,2020-06-02
Uttar Pradesh,8361,2020-06-02
West Bengal,6168,2020-06-02
State Unassigned,6414,2020-06-02
Bihar,4096,2020-06-02
Andhra Pradesh,3791,2020-06-02
Karnataka,3796,2020-06-02
Telangana,2792,2020-06-02
Jammu and Kashmir,2718,2020-06-02
Haryana,2652,2020-06-02
Punjab,2342,2020-06-02
Odisha,2245,2020-06-02
Assam,1514,2020-06-02
Kerala,1413,2020-06-02
Uttarakhand,999,2020-06-02
Jharkhand,675,2020-06-02
Chhattisgarh,556,2020-06-02
Himachal Pradesh,345,2020-06-02
Tripura,446,2020-06-02
Chandigarh,301,2020-06-02
Manipur,89,2020-06-02
Ladakh,81,2020-06-02
Goa,79,2020-06-02
Puducherry,79,2020-06-02
Nagaland,49,2020-06-02
Andaman and Nicobar Islands,33,2020-06-02
Meghalaya,30,2020-06-02
Arunachal Pradesh,23,2020-06-02
Dadra and Nagar Haveli and Daman and Diu,3,2020-06-02
Mizoram,13,2020-06-02
Sikkim,1,2020-06-02
Lakshadweep,0,2020-06-02
